"ID","population.code","Roundness","Ellipticity","Rectangularity","A1","A2","A3","A4","B1","B2","B3","B4","C1","C2","C3","C4","D1","D2","D3","D4","E1","E2","E3","E4","F1","F2","F3","F4","G1","G2","G3","G4","H1","H2","H3","H4","I1","I2","I3","I4","J1","J2","J3","J4","K1","K2","K3","K4","L1","L2","L3","L4","M1","M2","M3","M4"
"ind_7353","GL",0.778700846638333,0.097789484170052,0.791875200913522,0.04651651541737,-0.02254662684633,0.003975004835025,0.018156640468143,-0.004209732618995,-0.010523979109655,0.002859650473592,0.003473596077664,0.000162346091468,0.000186222306728,-0.001987733397074,-0.000679453016748,0.00118269159876,-5.08672049111217E-05,-0.000236172940051,1.48181568587575E-05,-0.000632000556101,0.000165602867073,0.000806910483622,-0.00021181697797,-0.000169265536073,0.000124025773014,-0.000163361531864,-4.7182201382495E-05,0.000262155153958,-0.000125614548012,5.52143703717767E-05,0.00022633297185,-0.000104959573313,-3.41121434942419E-05,-0.527388692005535,0.005435429115573,-0.010051972331108,0.00076769372878,0.015285069271258,-0.003472776347254,-0.006548566626457,0.002071006372812,-0.000833661395164,0.000218849273698,0.00198607420488,-0.001287409218546,-0.001146657661141,0.001212421734657,0.000230261689754,-0.000671166342552,-0.000285820969803,0.000253062713298,0.00030278033931,-0.000326990883981,-0.000266709275277,0.000579241696604
"ind_7354","GL",0.753670103802671,0.108114402425179,0.784126216965467,0.061959718980732,-0.006448626885866,-0.001726567897361,0.008881079198808,-0.002472257781659,-0.005551329294697,0.003624336954507,0.001869962860441,-0.000898426121896,-0.000586063593379,-0.00100014350651,0.000204369071406,0.001321119675995,-0.000207374873549,-0.000825253387354,0.000139248915084,0.000171960792919,-0.000536428086802,5.80348882600964E-06,0.000317987391956,0.000156070186189,-0.000201242129552,-0.000233387042078,0.00019260104081,-3.44926303211916E-05,-0.000248985391825,5.67738174357837E-05,0.000160337621954,-0.000235048051653,-0.000206696590513,-0.488923927996562,0.000137682601499,0.011671288566816,-0.001289233300549,0.002207759165646,-0.001095736984337,-0.002142715956494,0.000331465706364,-7.51012538168087E-05,0.000393574389095,0.000768005272479,-0.000455977926612,-0.000168286913383,-9.84991685643166E-05,-0.000522728612985,0.000654284904595,0.000320584066645,-0.000495417521313,2.71287507239179E-05,0.000448600702161,-0.000101840855433,-0.000382763319488
"ind_7355","GL",0.70121125115424,0.13523967689377,0.779744009116295,0.046314637306742,-0.003025326608228,0.004764166914454,0.004680058017619,-0.00564312191247,-0.002237410617973,0.003159601948301,0.001187435661269,-0.000806745951494,0.000528490731992,-0.001130127367073,0.000100861122467,5.7347402774682E-05,-0.00196942128815,-0.000902486413414,0.000792840927813,0.000706530427459,-0.001017772726956,-0.001182899783383,0.00027693513821,0.001246878609255,0.000772154075081,8.81037948221831E-05,-0.00058872264104,-0.000464098391757,0.000636110773655,0.000110049711174,-0.000667683612553,-0.000431220816565,0.000317319603092,-0.50214078359462,0.003344418028703,0.007977451110355,0.003889831742404,0.005458969140654,-0.006202849278649,-0.003144228197988,0.004601670972007,0.001119588779548,-0.002586618232944,-0.00112257009084,0.00028426679119,0.000607560816321,-6.02411967215961E-05,-0.000140082891995,0.000630824024404,0.000524229080943,-0.000435313581015,-0.000120685742802,0.00088820856725,-3.91411438448055E-05,5.26836307262552E-05
"ind_7356","GL",0.743081844511618,0.125683150827182,0.794127313176256,0.040851464605246,-0.007014975184342,0.005482945376606,0.005883938305659,-0.004289452382394,-0.003199194553797,0.002960418902976,-0.000512716391768,-0.000425494668579,0.000939915939579,-0.000959626972721,-0.001068157693942,0.001139623312896,0.000429541367227,-0.000772217587121,-6.94049004566585E-05,0.000541702334879,2.25987656312654E-05,-0.000386330993226,6.43677658818545E-05,0.00024325101887,0.000136634800942,-0.000193944790763,0.000154051019046,0.000232357269023,0.00015810937524,-0.000147250750182,-0.000218979080937,1.81112402043359E-05,0.00023074992838,-0.497833222902839,-0.000969239037654,0.009697946478114,0.003218001059378,0.000863456468768,-0.004897070579248,0.000242016313276,0.002768703161074,-0.001412728671569,0.000128245733573,0.001906453562999,-0.0010348227523,-0.001094112833656,0.000713385911708,0.000150560226442,-0.000173618518423,-4.70246351081692E-05,-0.000329895210017,-0.000153785356315,0.000168328421996,0.000152627611179,-0.000106947109105
"ind_7357","GL",0.726179525818043,0.105159046306643,0.755080096184442,-0.001866248102393,-0.019911257930942,0.010716632204124,0.016466604514362,-0.00727668032011,-0.006117734323311,0.000839288436091,0.001204195277339,0.001690307505391,0.000944058648931,-0.001988864487804,-0.000487237903138,0.000711854275872,-0.000194234608697,0.000432478346257,0.000596438094435,-0.000632983679435,-0.000125277468993,2.14885015848024E-05,-0.000151938309773,0.000303940283077,5.84311111308679E-05,-0.000475454116921,8.76083884337584E-05,0.00024526993326,-1.61874718457365E-05,-3.76504182559952E-05,-1.50343428799653E-05,2.33921346896999E-05,6.19015778851324E-05,-0.513943953028435,0.000783833813708,7.21211177525742E-05,0.001615151827259,0.007425257639522,-0.002381662850416,-0.00395653054266,0.000302342269109,0.00092055122474,0.000257262671028,-0.000369181651862,-0.000170705826631,0.000228256070609,-0.000412476365418,-0.000476365436124,0.000531891911716,-0.000109563166762,-8.38017416976894E-05,0.000597676004211,-0.000132763286278,-0.000382142871344,0.000284959896032
"ind_7358","GL",0.756548576234984,0.102577661398804,0.77617799475343,-0.121135541220638,-0.0054707205994,0.008527132745044,0.003435237412966,-0.000200052109947,-0.002945523475693,-0.002851319537681,0.0016708359903,0.000324631041001,-0.001018892530018,0.00079434619808,0.000400942559399,-0.000798367246269,0.000239701116172,0.000613418005658,0.000180525380238,-0.00012560601757,-0.000215128663738,4.27771709120205E-05,-8.81487527386461E-05,0.000242668455379,-0.000200992054234,-6.24461228925141E-05,-4.1767386967275E-05,6.79429312236145E-06,0.000272286965232,0.000198281582989,-0.000298738699692,-1.55915271099544E-05,6.54708874752353E-05,-0.476696136882094,0.008649859020805,0.005054399605485,-0.010880781977488,0.004005218139202,0.007731635288408,-0.002254087545101,-0.004395585273985,0.001356750045333,0.001475985567389,-0.000590355464456,-4.11481099417894E-05,0.000191095343464,-0.000587282237642,5.69500019927097E-05,0.000309963408514,-9.59310187562517E-05,-0.000145701255336,0.000378487688805,8.92151508432575E-05,-0.000510460812269,0.00022955279901
"ind_7359","GL",0.774371450931937,0.086031257078983,0.765438048593472,0.147715144189968,-0.009352465394448,0.0075193382136,0.007103763338963,-0.012642890626884,0.005825708706428,0.006612368308913,-0.004365715274358,-0.002491947970324,0.000659272156042,0.002348206793641,0.001060320452968,-0.002243990856016,-0.000370572065194,0.000316694928331,0.000715565532465,0.000102882907722,-0.0011370929489,0.000147823845713,0.000706265356424,0.000243566833981,-0.000240430962957,-0.000450463635311,0.00022593349731,0.000412436591043,-0.000406634030404,-5.63480237891251E-05,0.000159829535022,-0.000215392229825,0.000106662679137,-0.500830101675865,-0.000193353894296,0.001501501334451,0.008459218590248,-0.003730568119056,-0.005377180069213,0.004828734247024,-0.001729100892269,-0.00087364006061,0.001837073661933,-0.000689405784179,-0.000564693551276,-0.000787304087551,0.00016655713351,0.001484603693928,-0.000230152367456,-0.000602526328867,-0.000218749303535,0.000300488557531,0.000501821830658,-0.000597317287267,-0.000511190449794
"ind_7360","GL",0.800223873599918,0.089102222037238,0.799528288751887,0.068660406571478,-0.014158515635712,0.005218227670262,0.009466212950558,-0.006486911845744,-0.000161477255194,0.002269644268252,-0.003612213816791,0.002711010312882,0.001913553297145,-0.002673593217996,0.000681735081897,0.000775671921381,-0.000683227830113,0.00074585852422,-0.000397076635739,-0.000396241778119,0.000711326768649,-0.00035983365046,-0.000163934857749,0.000515423354647,2.8942495391578E-05,-0.000265894507393,-1.03979613867891E-05,0.000429663248152,-3.00774572125474E-06,-0.000496225669254,7.68939753791635E-05,0.000103267249525,-0.000257315373586,-0.498053130486579,-0.000543294135865,0.00053432284495,0.007185609677181,0.002511403855853,-0.008559510241995,0.001606673455819,0.002187659178912,-0.001239616980908,0.001553924646065,-0.001508792848003,-0.000422797480476,0.002549615529075,-0.00099365740959,-0.00129315822059,0.001125364043637,0.000567286043917,-0.000628904963721,-0.000225514934584,0.000374141318518,-6.57240126507804E-05,-0.000207127188447
"ind_7361","GL",0.729472761115803,0.098812022128429,0.748757028344302,-0.050230789426905,-0.019289724560942,0.008673450584839,0.017266132995405,-0.000267786936644,-0.007252403325523,-0.001651815392412,0.002361393432165,0.001415617943476,-0.000553081985514,-0.001412350563753,0.000888413745533,0.000385717929247,-0.00079923550552,0.000136117652873,0.000278010586285,-0.000596919597826,0.000145563263224,0.000266887746005,-0.000590798616764,1.38474608267433E-05,0.00036007549525,-0.000351824941144,0.000194694511772,0.00029066956884,-0.000471476683252,-0.000106481916945,0.000551599686709,7.97462782679772E-06,-0.000363501781648,-0.514979082050762,0.008940625550839,-0.003239725385862,-0.004119404699051,0.01188147140325,-0.000959184767756,-0.005733579100173,0.001150229000668,-0.000273531853352,-0.001006945716627,0.0027676811164,-0.000140446404164,-0.002178895111946,0.000514668294963,0.000818702452929,-0.000398279284677,-0.00024417575154,0.000295985604094,-0.000282813071003,-2.27526103748456E-06,0.00027443393356,-0.000179997486765
"ind_7362","GL",0.756471813597397,0.107150916122967,0.788349728410637,0.010396654536887,-0.010948875119207,0.004738094716655,0.011008323570432,-0.006706521007337,-0.006326868280551,0.003342851984367,0.002260410207447,-0.001797250333854,0.00023387401863,-0.000925197158843,-0.000424333231341,0.001492296595456,0.000263197395935,-0.001327167993537,0.000403302023924,0.000439004081409,-0.000462032981428,-5.99617897021398E-05,0.000287999419311,0.000242915762916,-0.00037417956973,-0.000436908121666,0.000388892022537,0.000495920842576,-0.000588894528948,-0.00027275139679,0.000372368328972,0.000134727504329,-0.00019760863077,-0.511455601823219,0.002688565899166,-0.001196489127925,-0.002042305531259,0.012451106955721,-0.002876351069833,-0.004677807370588,0.002664156706411,-0.000961843202833,-0.000976856822544,0.002022644425801,7.22960233283203E-05,-0.001012623249234,4.72530007351224E-05,-0.000276774076567,0.000461649498366,2.82066532316814E-05,-0.000975014906287,0.000387836323663,0.000596204071899,-0.000959551807309,4.11080740735969E-05
"ind_7363","GL",0.729770489817344,0.129441197742388,0.787364088525703,-0.074445857552485,-0.007504972482205,0.00603343442077,0.00761742344683,0.000330368610769,-0.007777414093573,0.000120898285584,0.003559967293554,-0.001876211993402,-0.001429025257227,0.001170331433666,-0.000154578423075,-0.000810054767171,0.001511624159073,-0.000570557562495,-0.001622213616443,0.000638694537994,0.000888095131489,-0.000263124105912,-0.000373611451982,-0.000249596085657,0.000241897062427,0.000188879530548,2.38333955703841E-05,-0.000105613003746,6.92955657046581E-05,-2.44358333125464E-05,-7.13763976323563E-05,-3.14894655886539E-05,0.000190683095006,-0.489379809903691,0.002279288747826,0.006337472527534,-0.003935569610129,0.003920493839133,0.004340532433634,-0.003414247255991,-0.001885232789956,0.001522444914459,-0.000247800063739,-6.79576142387852E-05,0.000287653921699,5.59333712736745E-05,-0.000401702356434,0.000146014229441,8.77606420212552E-05,-3.88359897965352E-05,-0.000263617376582,0.000393381088563,-7.26863605912963E-05,-8.49115709638535E-05,-0.000122654037116
"ind_7365","GL",0.734696680530234,0.126268226630034,0.784677779045525,0.091143177654793,-0.017651638099498,0.002191121161335,0.0114206029605,-0.007687683361641,-0.001106878690518,0.004962526527483,-0.00118795490205,0.000236742033054,-1.54109459004853E-06,-0.000867250195762,0.000576168793268,-9.61738355782994E-05,-0.000354983475529,0.000615450588686,-0.000281458308122,-0.000393096726718,0.000456926848478,-1.80725256772151E-05,-0.000325501044663,-5.9518191400465E-06,0.000148556905377,0.000108000640237,-7.57020474655972E-05,-0.000196826442724,-8.31953283703821E-05,0.000158656788537,0.000125974624317,-5.06696802269359E-05,7.31745469022419E-05,-0.499027400108831,-0.004298309427497,0.006703054069259,0.010714715380423,0.002989219061348,-0.008660010739446,0.002192517118204,0.003275924737073,-0.002831850763846,0.000632715352193,-8.73110527902723E-05,-0.000281823976441,0.00112142440793,-0.000551200539001,0.000205016532664,0.000114024204791,-0.000387895945507,0.000157906034262,5.90791845586651E-05,-0.000113335227034,0.000252557024814,0.000202466074949
"ind_7366","GL",0.769991084898399,0.095225944471376,0.774040587176447,0.097657627351739,-0.005381668291024,0.001929355640591,0.004249127820277,-0.005502138637784,0.001475044382383,0.003169211094543,-0.003760126602038,0.001584473124249,0.001413795406859,5.47774678717288E-05,-0.000479775279083,-0.001448142198548,0.000400392209867,0.000476008973793,0.000229310899418,0.000213505747446,-0.000244548858062,-0.000279759345651,0.00035539562076,-0.000132387956084,-0.000133805162603,0.000506113891213,-0.00018822550789,-0.000159025747469,0.00034419316924,-0.00037885955997,-0.000357752262024,0.000133170486524,-0.000131907809406,-0.491416163020223,-0.000812551057069,0.008954606513112,0.005468038447656,-0.00231147665273,-0.007165225339035,0.004025908613937,0.002479577359439,-0.001159501137732,-0.00064342673949,-0.00135887795615,0.000299761563669,0.000689483461557,0.00029608697134,0.000448852472247,-0.000351852942634,-0.000194991298147,0.000446354558264,-0.000429474568773,0.000120026108484,0.000786708924412,-0.000326639358502
"ind_7367","GL",0.772195180151083,0.088557380899893,0.771923562693929,0.083200510913686,0.003300795313269,0.006909480305887,0.00617437513226,-0.008234149030183,-0.003631112077576,0.00429236888619,0.001304109514772,0.000627300925925,-9.97463674366567E-05,-0.001950204325474,0.000697361098038,0.000428231586797,-8.99816937578557E-07,0.000469043901457,-0.000711906170079,-0.000404036340482,0.001252741963733,-0.000682959250427,2.9489523540313E-06,0.000871226024836,-0.000822023532345,-0.000551221910439,0.000546619532991,-4.9395630233619E-05,0.000495232786194,0.000486898070595,-0.000944010158499,-0.000102010480908,0.000864079315546,-0.517682394769877,-0.006243103668619,-0.012580583970994,0.010752289168935,0.011325941301995,-0.012025090525484,-0.001308007164396,0.007032422014358,-0.001447193032148,-0.002384651471909,-5.37759463396595E-05,-0.000488562827348,0.002577724350685,0.000275483300505,-0.003115182536052,0.000813605613874,0.001870508961119,-0.000748275428989,-0.000383817619612,0.00085417384113,-0.000738552448445,-0.001178647441215
"ind_7369","GL",0.754396335964137,0.131938259726574,0.815135012609063,0.090525906345474,-0.013899185779281,-0.002199070650141,0.012996787637219,-0.005597683314,-0.003900033476536,0.003421347764297,-0.000134829469001,3.6265311212408E-05,0.000596014060192,-0.000254028576666,-0.000225930557761,-0.000457911044944,0.000223009060334,0.000641488986541,-0.000329554088066,-0.0001113779705,3.4520533729564E-05,-0.000129520636181,-7.5469960534676E-06,2.25407256028145E-06,0.000265908492199,-5.92718286725056E-05,-0.000317027425231,0.000232355614707,6.54082979074032E-05,-0.00025967639731,-4.58580049285113E-05,0.000100324721269,-4.57047086572398E-05,-0.496650771933856,0.00431362756317,0.003752185879301,0.001437623132885,0.003804364982631,-0.004310071707522,-9.68977410285442E-05,0.00245978627054,-4.58293215230859E-05,0.000559811159346,-0.000780958764306,-0.000216598259807,0.00091162371615,-0.000434933474123,-0.000546688703891,0.000552649768508,0.00050046574523,-0.000366537276818,-0.000603089260622,0.00029102280161,0.000283150189787,4.0508165171577E-06
"ind_7370","GL",0.764349263693108,0.094998163167988,0.771488130910953,0.190708233548267,-0.006823924454316,-0.001833005239116,0.004125635296737,-0.002452261531187,0.005862138871855,-0.001119626112022,-0.003172542464146,0.001228718569585,-0.001310862984984,0.000984824121318,0.001446580623208,5.16597969331208E-05,0.000160320785189,-0.001473934123261,0.000496530774322,0.000775364974405,-0.001124292479884,-0.000667533173727,-7.39516457519161E-05,0.000816786178034,0.000713138513808,-0.000452437708021,-0.000549739316446,-2.9739976665308E-05,0.000358878662997,0.00015221296657,-0.000318279435084,-0.000362088892604,-2.27675362119914E-06,-0.461572944566737,0.002316463051979,0.008548494053868,0.00682676573742,-0.006804641542003,-0.004204445204604,0.004357466437882,-0.002118966216233,0.000559089986944,0.001705341295932,0.000600320722083,0.000868994138338,-0.001733946708985,-0.00064901524585,0.000932631813138,-0.000287600173838,-0.000326244499967,-0.000571618050014,0.000301639100094,0.001141532345541,0.000139008306755,-0.000778359904057
"ind_7371","GL",0.776549149541562,0.094442940292352,0.788596276434805,0.057038407617177,-0.009403658043888,0.006814998880858,0.010787304312061,-0.007470538776381,-0.004997331308159,0.00421462327587,-0.001813897938838,-0.001655475807797,0.002830025117912,-0.000273852039648,0.000305560565593,2.70529410547071E-06,-0.001467409674688,0.000373653454041,0.000767656648931,-0.000491178257684,0.000137284576626,0.000564210358255,-0.00042499102596,-0.000749436574399,0.000314995140575,0.000719684176697,-3.46764561433372E-05,-0.000363492982073,1.79973048349258E-05,-0.000197736116696,2.7290012109926E-05,0.000344500309991,-0.000140429333929,-0.50701704099805,0.002596679720683,0.001866550780745,-0.002219138935218,0.0022152276905,-0.002133042386305,0.002012146909402,0.001970303732067,-0.003442247350269,-0.000115383786421,0.002126619862315,-0.000531771416004,0.000298056586707,1.6921668704974E-05,-0.000528376474235,-7.55398123399578E-05,0.000731440767963,0.000166078896377,-9.94271763154081E-05,-0.000390033920732,0.000348036208838,0.000151597925214
"ind_7372","GL",0.761598140397312,0.090733697717517,0.766912583714203,0.035897221564857,0.021090603752344,-0.007297868821362,0.008733623079014,0.010235938243183,-0.010321492625277,-0.002839627286633,0.004588650980014,-0.002811538920093,0.002636248459446,0.002953026592189,-0.005329858043613,0.000858846475666,0.002256013805285,-0.002102373434569,0.002082129627391,0.00015216602373,-0.001935591680547,0.001505685392734,-0.000451815677615,-0.001498172778453,0.001765444865848,0.000393563961355,-0.000749468623713,0.000147388409205,-0.000182926662332,0.000659632814488,0.000527758226886,-0.000963459887052,8.71881915307288E-05,-0.520204775862743,-0.001327630453563,-0.023209083889203,0.010012363489928,0.011792629467704,-0.006991791186847,0.001573976829767,-0.001314200283856,-0.002583690884018,0.004689483560397,-0.001565662140324,-0.000981168331575,0.002793195154734,-0.002006293681288,-0.000905601138994,0.001615153591793,-0.000636674397284,0.000446105956287,0.000117966490362,-0.001379366709486,0.000982921273924,0.000455713992371
"ind_7373","GL",0.748814046148122,0.103071294593184,0.780950565283098,0.041478670964504,-0.019951155936563,0.007178022135697,0.015989227653054,-0.005321411537493,-0.006489649832306,0.002115225915578,-0.000105115980737,0.001746288175517,0.001575764163129,-0.002432805281248,0.000194212216741,0.00041199294307,-0.000890793974422,0.001434955916898,0.000271060073542,-0.001542977871148,0.000203373081547,0.000873501496381,-0.000476132315681,-5.79423949308931E-05,0.000226996757076,0.000115869968134,0.000126902699636,-0.000198251305149,-0.000326842743153,-9.2469899020066E-05,9.18515075771358E-05,0.00023382729197,8.51978616314054E-05,-0.523930887321633,0.002602146947244,-0.006681637557585,2.15925456918267E-05,0.01234217740171,-0.003027389509373,-0.004870528972903,0.001150057736574,-0.000966798215317,0.001467066037966,0.000816753564138,-0.002124681681929,0.000674682650418,0.000938771452338,-0.001165110762395,2.00515639569223E-05,4.39832759553666E-05,-0.000205210516238,0.000842426392052,-0.00010331792041,-0.000896074330743,0.000321356397147
"ind_7374","GL",0.754387564009948,0.075069295297465,0.738560532493796,0.042387529221102,-0.008143900969756,0.016459415954862,0.007291064506148,-0.014406197962349,0.001561078488913,0.007193375246098,-0.005797786929508,-0.001204901202028,0.003936319699605,0.000509177247931,-0.001558512865443,-0.000936976373831,0.000297323805906,0.00133179070152,3.64355556415728E-05,-0.00058505129772,-0.00043959830884,-1.12987956328622E-05,0.00126514473793,-0.000250743114611,-0.001286252265401,0.000230866157757,0.000701330568886,-0.000122188423402,-0.000246719643619,-0.000245014406516,0.000350076885443,0.000490143418152,-0.000109215654896,-0.536210701403457,0.003261085666892,-0.001949417498028,0.003490310763361,0.007295602922487,-0.007597061452733,-0.003728148977345,0.003745038994897,0.001025383629771,0.000209357937928,-0.001977432898104,-0.000736871797278,0.001287287978784,-8.6719315027209E-05,-0.000395487962542,-0.000101203049065,6.80675464078964E-05,0.000150744888564,-0.000169313968015,-0.000266365220131,-0.000173580296009,-0.00017791881022
"ind_7375","GL",0.718196253187929,0.099567831445138,0.748419516143626,0.054720050269281,-0.017074646505296,0.015832617835903,0.011181415106989,-0.012876163929682,-0.000881827612774,0.003585386634855,-0.001575330898359,0.002168109702091,0.000287561218869,-0.002081652127964,0.0009510535111,3.98704850249524E-06,-9.11912262673003E-05,0.001075716480569,-0.001412928806011,0.000314149424268,0.001001598448159,-0.000874216203447,-0.000479420777922,0.000534644090266,-0.000512383519166,-6.33923443873944E-05,0.00032164373246,-4.03617457861153E-05,0.000339353168867,3.2484871975745E-05,-0.000370968715943,1.93822243523644E-05,0.000240341754882,-0.513461570596281,-0.003360216477544,0.001069202881159,0.007226399901331,0.001984560146769,-0.004384693613978,0.000483374984589,2.21430651811631E-05,0.000375856700109,0.00129471253039,-0.002561093946321,0.000597999245798,0.002061755354609,-0.001827130077893,-8.83719295585173E-05,0.001597193783112,-0.001142217098042,-0.000440235097718,0.000611806916174,0.000145133730642,0.000331855827721,-0.000136862690078
"ind_7376","GL",0.803203379940853,0.074676217495474,0.785020196978462,-0.020821212166375,-0.016443987998768,-6.87558632427701E-05,0.015017529101346,0.003311887908823,-0.006808219658694,-0.002719648837947,0.001129027603276,0.000862680621301,0.001380648570246,-0.001121298635385,-0.000237843006436,0.000990683363585,-0.000968031788699,-0.000214217852404,0.001356613426561,-0.000740530685716,-0.000231122399603,0.00081149929943,-0.000695807232448,-0.000396821583201,0.000351546370082,-0.000477487409043,2.31201653433449E-05,0.000738363656055,-0.00046548342878,-0.00031550443128,0.0004247635419,1.81726322744054E-05,8.46107874296727E-05,-0.514496010346833,0.00768682264218,-0.002424243731553,-0.005590222212435,0.007520634500455,0.001485911594002,-0.001344770675218,-0.00151205497481,-0.002173562397169,0.001783942449075,0.000636704374953,-0.0016606501975,0.000902183256906,0.000973117107566,-0.001422055769085,6.74035866033532E-06,0.00072138735712,-0.00023310320041,-0.00040169056225,0.000499739310963,0.000329495950308,-0.000458740621106
"ind_7377","GL",0.779862848551813,0.095489504685545,0.791499714976146,0.02014122428459,-0.010125510539068,0.005295029434551,0.011458838777186,-0.001425641454193,-0.009520126343564,0.001793406749556,0.004116764900049,-0.001644921251009,-0.000729031767861,0.000897598005955,-0.000761180425519,0.000178005433038,0.000962914035709,-0.001063564357175,-0.000126890481458,0.00089983365738,-6.76470725381512E-05,-0.000372989534684,3.22913377179046E-05,-0.00028582224805,2.79095249287115E-05,0.000349106137865,0.000155932826011,-0.000183918290945,0.000148745690121,7.03632083366156E-05,-0.00018888308919,0.000178124948615,0.000185516479363,-0.515772733566952,0.006498896640716,-0.001117099928787,-0.00630363625224,0.007709784970836,0.002753660507429,-0.003947317807814,-0.000362157215081,0.000705553482934,-0.000685175079089,0.000360830844184,0.000293698427178,-0.000813656934175,0.000569469105977,0.000287162277961,-0.000566189297832,-0.000285484904492,0.00054290442836,-8.10999543849513E-05,-5.86505571507454E-05,0.000437968173702,-0.00021109851826
"ind_7378","GL",0.804602930658811,0.04852279430628,0.747284433738392,0.098160776887535,-0.018569911415757,0.011633937587301,0.012747972272083,-0.00946476140548,-0.000475679585694,0.005529721453988,-0.002338494038612,-0.000413197269498,0.000300424009109,0.000131490596533,0.001301726445666,-0.001862546648422,-0.000165657403266,0.001342522290431,-0.000154182743812,-0.000680467502882,0.000536132107738,-0.000122695806347,-0.000354842654441,-3.39526007765953E-05,0.00026361196015,-6.76459675164388E-05,-0.000126739569328,5.8337361841936E-05,-0.000105441516938,2.61848215954398E-05,0.00015703686467,0.000194422291625,-4.97564162643469E-05,-0.51117068771341,-0.001642727189474,-0.00177288592419,0.008359129967597,0.002571280092875,-0.004701641110477,-0.00153262686142,0.000474353053063,0.001488160197293,0.002710638749532,-0.002899877883155,-0.001278882655617,0.001934295209656,0.000156546880592,0.000185304146327,-0.000314633090655,-0.000367122331701,0.000351976694329,0.000121671476891,-0.000350782633469,-7.18290614159136E-06,0.000224135573339
"ind_7379","GL",0.778981457278547,0.082705469606204,0.770353662033568,-0.042403316141508,-0.015906632305069,-0.000649551501791,0.012468353792781,0.00781490112409,-0.003406536079628,-0.005417823578358,-0.001022786763904,0.000682908321023,0.003230449685953,0.001435254172361,-0.00174395876166,-0.001444762154606,0.000308082042302,0.00060069912273,-0.000139404557516,-0.000148273589108,0.000687634950824,0.000111748366679,-0.000765029392469,-0.000499072291613,0.000216190667659,0.00047907154917,3.84006726019143E-07,-0.000188424471924,4.28685997758067E-05,6.5474532502428E-05,-1.46832147990103E-05,3.33256418258213E-05,0.000262309851532,-0.526316360040825,-0.006099514117701,-0.005972572290348,0.00149354542527,0.011300122786787,0.003766202936856,-0.006772848218053,-0.002559457980114,0.002138578207865,7.90324729491849E-05,-0.001401265786377,0.001381574990148,0.001620087025651,-0.001003915398879,-0.00153625335782,-0.000161627039157,0.000919211056197,0.000524590979828,1.6392685945987E-05,-0.000490072877143,0.000114842788701,0.000254350415071
"ind_7380","GL",0.74735861124318,0.106309090520728,0.772599629797828,0.030647812023448,-0.000263092400932,0.004510376510721,3.61864762734737E-05,-0.002909475066022,0.002728982511381,0.000128720992249,-0.001040391223907,0.0006318696064,0.000188738653032,-0.000517070691027,0.001303851306343,-0.001207409681611,-0.000731089727003,0.001470844275897,0.000193674951574,-0.000916085845375,0.000330028454452,-0.000283590698199,-8.5948133912199E-05,0.001042709110984,-0.000233734841855,-0.000725098279458,0.000160114438098,0.000530407826704,9.76594000358847E-05,-0.000202354748933,3.07233793704357E-05,2.09147575100221E-05,5.97108509145245E-05,-0.496857395800823,-0.000500257705162,0.009858867026284,0.002663989844324,0.001532789279939,-0.003487023246464,-0.002078458883777,0.000736377273912,0.000450891836821,0.000337295099753,-0.000729223493712,0.000505733581957,0.000316470579882,-0.000803180165751,0.000455267626363,3.53222019502602E-05,-0.000347727755917,0.000630362536638,-0.000146863508548,-0.000705099949133,0.000224080501038,2.29192695288521E-05
"ind_7381","GL",0.724370342290436,0.090282214472175,0.727442255010068,-0.018157000121171,-0.01017511916663,0.017075949760059,0.013104613787709,-0.006559477846887,-0.007604941496821,0.001065016097625,0.003472940738491,-0.00077623617872,-5.26868672916616E-05,0.000722321161988,-0.000617195789427,-0.000215367932243,0.000618918639069,0.000433285207328,-0.000208131354104,-0.000734942212867,-0.000480108384196,0.000694912811654,0.000736982635367,-0.000231913242519,-0.000438537019303,-9.97984631800924E-05,0.00015127184978,-8.25975148834112E-05,7.77354930158349E-05,7.34549662729076E-05,-5.78697912844392E-05,1.09915975212121E-05,7.78923385589589E-05,-0.540640856250655,0.006117673444863,-0.017078228850994,-0.00298064627263,0.014568273532796,-1.79510893849342E-05,-0.006115607359822,0.000620186039745,-0.000509448798933,-3.76910646578998E-05,0.002420749154579,-0.000982983328289,-0.000681674112394,0.000950726814228,-0.001039459843133,-0.00117379602802,0.001520851975294,0.00050004509516,-0.000215088775132,0.000302417017897,-0.000630517618024,-0.000246604950911
